
23:23:13.514,+58:48:56.82,medium/hard,8,1.17749
23:23:13.519,+58:48:13.53,soft/medium,8,1.00784
23:23:13.526,+58:47:06.61,medium/hard,8,1.08843
23:23:13.630,+58:50:34.24,soft/medium,4,1.05994
23:23:13.640,+58:49:01.74,medium/hard,4,1.06672
23:23:13.640,+58:49:01.74,soft/medium,4,1.31584
23:23:13.640,+58:49:03.71,soft/medium,4,1.17399
23:23:13.641,+58:48:55.84,soft/medium,4,1.01789
23:23:13.642,+58:48:44.03,medium/hard,4,1.01838
23:23:13.644,+58:48:22.38,soft/medium,4,1.20398
23:23:13.653,+58:47:01.69,medium/hard,4,1.34639
23:23:13.653,+58:47:01.69,soft/medium,4,1.0571
23:23:13.653,+58:47:03.66,medium/hard,4,1.32318
23:23:13.765,+58:49:18.47,medium/hard,16,1.05484
23:23:13.766,+58:49:10.60,medium/hard,16,1.00773
23:23:13.768,+58:48:54.86,medium/hard,16,1.07198
23:23:13.769,+58:48:39.11,soft/medium,16,1.06265
23:23:13.770,+58:48:31.24,soft/medium,16,1.06321
23:23:13.884,+58:50:30.30,medium/hard,4,1.07407
23:23:13.894,+58:48:57.81,soft/medium,4,1.01022
23:23:13.899,+58:48:08.61,soft/medium,4,1.08546
23:23:13.905,+58:47:17.44,medium/hard,4,1.15479
23:23:13.906,+58:47:03.66,medium/hard,4,1.01964
23:23:13.906,+58:47:05.63,medium/hard,4,1.1597
23:23:14.021,+58:48:56.83,soft/medium,8,1.04963
23:23:14.033,+58:46:58.75,medium/hard,8,1.00157
23:23:14.034,+58:46:54.81,medium/hard,8,1.06383
23:23:14.146,+58:49:07.65,medium/hard,4,1.1334
23:23:14.146,+58:49:07.65,soft/medium,4,1.07217
23:23:14.147,+58:48:59.78,medium/hard,4,1.14758
23:23:14.147,+58:48:59.78,soft/medium,4,1.03868
23:23:14.160,+58:46:57.76,medium/hard,4,1.08601
23:23:14.161,+58:46:53.83,soft/medium,4,1.0631
23:23:14.400,+58:49:03.72,medium/hard,4,1.2417
23:23:14.400,+58:49:03.72,soft/medium,4,1.08135
23:23:14.400,+58:49:07.65,medium/hard,4,1.35131
23:23:14.400,+58:49:07.65,soft/medium,4,1.29854
23:23:14.401,+58:48:59.78,soft/medium,4,1.03077
23:23:14.403,+58:48:40.10,soft/medium,4,1.01598
23:23:14.405,+58:48:16.48,soft/medium,4,1.18202
23:23:14.409,+58:47:41.06,medium/hard,4,1.22642
23:23:14.414,+58:46:49.89,medium/hard,4,1.10994
23:23:14.414,+58:46:49.89,soft/medium,4,1.1986
23:23:14.415,+58:46:43.99,medium/hard,4,1.55806
23:23:14.527,+58:49:00.76,medium/hard,8,1.17557
23:23:14.527,+58:49:00.76,soft/medium,8,1.08649
23:23:14.527,+58:49:04.70,medium/hard,8,1.15017
23:23:14.528,+58:48:56.83,soft/medium,8,1.02979
23:23:14.537,+58:47:26.30,medium/hard,8,1.08689
23:23:14.540,+58:46:54.81,medium/hard,8,1.08653
23:23:14.540,+58:46:58.75,medium/hard,8,1.20827
23:23:14.541,+58:46:50.88,medium/hard,8,1.07163
23:23:14.643,+58:50:49.99,medium/hard,4,1.19069
23:23:14.659,+58:48:12.55,soft/medium,4,1.09809
23:23:14.664,+58:47:19.41,medium/hard,4,1.19652
23:23:14.667,+58:46:55.80,medium/hard,4,1.03768
23:23:14.667,+58:46:55.80,soft/medium,4,1.19947
23:23:14.781,+58:48:54.86,medium/hard,16,1.08008
23:23:14.794,+58:46:48.91,medium/hard,16,1.00427
23:23:14.897,+58:50:46.05,medium/hard,4,1.14272
23:23:14.912,+58:48:08.61,soft/medium,4,1.17239
23:23:14.912,+58:48:16.49,soft/medium,4,1.2764
23:23:15.034,+58:49:00.77,medium/hard,8,1.05004
23:23:15.152,+58:50:28.34,soft/medium,4,1.06343
23:23:15.160,+58:49:07.66,soft/medium,4,1.2862
23:23:15.163,+58:48:40.10,medium/hard,4,1.12803
23:23:15.416,+58:48:36.17,medium/hard,4,1.15665
23:23:15.416,+58:48:38.14,medium/hard,4,1.21935
23:23:15.416,+58:48:40.11,medium/hard,4,1.25653
23:23:15.416,+58:48:44.04,medium/hard,4,1.18048
23:23:15.421,+58:47:48.94,medium/hard,4,1.29075
23:23:15.425,+58:47:01.71,medium/hard,4,1.05875
23:23:15.543,+58:48:37.15,medium/hard,8,1.09679
23:23:15.547,+58:47:57.79,soft/medium,8,1.19652
23:23:15.555,+58:46:35.14,medium/hard,8,1.02057
23:23:15.667,+58:49:03.72,soft/medium,4,1.12892
23:23:15.669,+58:48:40.11,medium/hard,4,1.25919
23:23:15.669,+58:48:42.08,medium/hard,4,1.10214
23:23:15.670,+58:48:34.20,medium/hard,4,1.03831
23:23:15.670,+58:48:36.17,medium/hard,4,1.22716
23:23:15.679,+58:47:01.71,medium/hard,4,1.6776
23:23:15.679,+58:47:01.71,soft/medium,4,1.05659
23:23:15.795,+58:48:54.87,medium/hard,16,1.02519
23:23:15.919,+58:49:17.50,soft/medium,4,1.10087
23:23:15.921,+58:48:53.88,medium/hard,4,1.56582
23:23:15.923,+58:48:36.17,medium/hard,4,1.09116
23:23:15.923,+58:48:38.14,medium/hard,4,1.09185
23:23:15.923,+58:48:40.11,medium/hard,4,1.08697
23:23:15.925,+58:48:18.46,soft/medium,4,1.08257
23:23:15.927,+58:47:54.84,medium/hard,4,1.06317
23:23:16.049,+58:48:41.09,medium/hard,8,1.01281
23:23:16.050,+58:48:33.22,medium/hard,8,1.21186
23:23:16.050,+58:48:37.16,medium/hard,8,1.22737
23:23:16.056,+58:47:26.31,medium/hard,8,1.23245
23:23:16.056,+58:47:26.31,soft/medium,8,1.27027
23:23:16.167,+58:50:24.41,medium/hard,4,1.6672
23:23:16.167,+58:50:24.41,soft/medium,4,1.05897
23:23:16.177,+58:48:34.21,medium/hard,4,1.04244
23:23:16.429,+58:48:46.02,medium/hard,4,1.00041
23:23:16.429,+58:48:47.98,medium/hard,4,1.03364
23:23:16.429,+58:48:49.95,medium/hard,4,1.02221
23:23:16.429,+58:48:49.95,soft/medium,4,1.01589
23:23:16.430,+58:48:32.24,medium/hard,4,1.0081
23:23:16.430,+58:48:34.21,medium/hard,4,1.0158
23:23:16.430,+58:48:38.14,medium/hard,4,1.04392
23:23:16.554,+58:49:04.71,soft/medium,8,1.01055
23:23:16.557,+58:48:33.22,medium/hard,8,1.03094
23:23:16.671,+58:50:51.97,medium/hard,4,1.02692
23:23:16.680,+58:49:07.66,soft/medium,4,1.31436
23:23:16.682,+58:48:47.98,medium/hard,4,1.10218
23:23:16.687,+58:47:50.91,medium/hard,4,1.21361
23:23:16.810,+58:48:31.26,medium/hard,16,1.13119
23:23:16.811,+58:48:23.39,medium/hard,16,1.07533
23:23:16.820,+58:46:41.05,medium/hard,16,1.2004
23:23:17.064,+58:48:29.29,soft/medium,8,1.05004
23:23:17.185,+58:49:35.22,medium/hard,4,1.16187
23:23:17.186,+58:49:25.38,medium/hard,4,1.01075
23:23:17.188,+58:48:57.83,medium/hard,4,1.05239
23:23:17.192,+58:48:06.66,medium/hard,4,1.09568
23:23:17.318,+58:48:19.45,soft/medium,64,1.14529
23:23:17.442,+58:48:47.99,medium/hard,4,1.07213
23:23:17.442,+58:48:49.96,medium/hard,4,1.16017
23:23:17.442,+58:48:55.86,medium/hard,4,1.06844
23:23:17.450,+58:47:11.56,medium/hard,4,1.00743
23:23:17.695,+58:48:49.96,medium/hard,4,1.22182
23:23:17.695,+58:48:51.93,medium/hard,4,1.08045
23:23:17.696,+58:48:44.05,medium/hard,4,1.02951
23:23:17.696,+58:48:46.02,medium/hard,4,1.16535
23:23:17.696,+58:48:47.99,medium/hard,4,1.40783
23:23:17.697,+58:48:24.37,medium/hard,4,1.27049
23:23:17.705,+58:46:47.94,medium/hard,4,1.10618
23:23:17.944,+58:49:56.87,soft/medium,4,1.06171
23:23:17.949,+58:48:44.05,medium/hard,4,1.02177
23:23:17.949,+58:48:46.02,medium/hard,4,1.10626
23:23:17.949,+58:48:49.96,medium/hard,4,1.06441
23:23:18.076,+58:48:41.10,medium/hard,8,1.00074
23:23:18.076,+58:48:45.04,medium/hard,8,1.19776
23:23:18.086,+58:46:27.28,medium/hard,8,1.15737
23:23:18.200,+58:49:23.42,medium/hard,4,1.05361
23:23:18.202,+58:48:47.99,medium/hard,4,1.04648
23:23:18.202,+58:48:51.93,medium/hard,4,1.06845
23:23:18.572,+58:51:10.67,medium/hard,8,1.38908
23:23:18.572,+58:51:14.61,soft/medium,8,1.25622
23:23:18.583,+58:48:45.04,medium/hard,8,1.04101
23:23:18.591,+58:46:39.09,medium/hard,8,1.11325
23:23:18.711,+58:48:12.57,medium/hard,4,1.04916
23:23:18.715,+58:47:19.43,medium/hard,4,1.2455
23:23:18.719,+58:46:18.43,soft/medium,4,1.13254
23:23:18.955,+58:50:42.14,medium/hard,4,1.22507
23:23:18.962,+58:48:49.96,soft/medium,4,1.0638
23:23:19.097,+58:46:50.90,medium/hard,8,1.3744
23:23:19.099,+58:46:11.54,soft/medium,8,1.00796
23:23:19.216,+58:48:46.03,soft/medium,4,1.06211
23:23:19.220,+58:47:48.96,medium/hard,4,1.17605
23:23:19.223,+58:46:57.79,medium/hard,4,1.12263
23:23:19.226,+58:46:16.46,medium/hard,4,1.06344
23:23:19.599,+58:47:53.88,medium/hard,8,1.41586
23:23:19.606,+58:46:11.54,medium/hard,8,1.25328
23:23:19.723,+58:48:40.13,medium/hard,4,1.15593
23:23:19.980,+58:47:37.15,medium/hard,4,1.00729
23:23:19.981,+58:47:21.41,soft/medium,4,1.05305
23:23:19.985,+58:46:22.37,medium/hard,4,1.04479
23:23:20.094,+58:51:10.68,soft/medium,8,1.11301
23:23:20.102,+58:48:52.92,medium/hard,8,1.17519
23:23:20.111,+58:46:15.48,medium/hard,8,1.05048
23:23:20.112,+58:46:11.54,medium/hard,8,1.18907
23:23:20.482,+58:49:03.74,medium/hard,4,1.09858
23:23:20.486,+58:47:54.86,medium/hard,4,1.06455
23:23:20.489,+58:46:49.92,soft/medium,4,1.37015
23:23:20.491,+58:46:22.37,medium/hard,4,1.16459
23:23:20.602,+58:51:02.81,medium/hard,8,1.11567
23:23:20.615,+58:47:06.65,medium/hard,8,1.2332
23:23:20.617,+58:46:27.29,medium/hard,8,1.32795
23:23:20.617,+58:46:27.29,soft/medium,8,1.11599
23:23:20.618,+58:46:15.48,medium/hard,8,1.06678
23:23:20.728,+58:51:09.70,soft/medium,4,1.05837
23:23:20.735,+58:48:55.87,soft/medium,4,1.06346
23:23:20.739,+58:47:52.90,soft/medium,4,1.00216
23:23:20.740,+58:47:29.28,medium/hard,4,1.02097
23:23:20.855,+58:51:08.71,medium/hard,16,1.05819
23:23:20.871,+58:46:09.58,medium/hard,16,1.27763
23:23:20.993,+58:47:33.22,medium/hard,4,1.06316
23:23:21.236,+58:51:09.70,medium/hard,4,1.08626
23:23:21.244,+58:48:20.45,medium/hard,4,1.04955
23:23:21.248,+58:47:09.60,soft/medium,4,1.05553
23:23:21.490,+58:50:44.12,medium/hard,4,1.1875
23:23:21.495,+58:48:59.81,medium/hard,4,1.23538
23:23:21.495,+58:48:59.81,soft/medium,4,1.06276
23:23:21.496,+58:48:57.84,soft/medium,4,1.01924
23:23:21.497,+58:48:34.23,medium/hard,4,1.15812
23:23:21.499,+58:47:48.96,medium/hard,4,1.00565
23:23:21.752,+58:47:47.00,medium/hard,4,1.11614
23:23:21.752,+58:47:48.96,medium/hard,4,1.05197
23:23:22.005,+58:47:47.00,medium/hard,4,1.22043
23:23:22.009,+58:46:20.41,medium/hard,4,1.20854
23:23:22.009,+58:46:24.34,medium/hard,4,1.10545
23:23:22.009,+58:46:26.31,medium/hard,4,1.33681
23:23:22.256,+58:48:40.13,medium/hard,4,1.11587
23:23:22.257,+58:48:36.20,medium/hard,4,1.06974
23:23:22.259,+58:47:31.25,medium/hard,4,1.07768
23:23:22.510,+58:48:36.20,medium/hard,4,1.01407
23:23:22.512,+58:47:39.13,medium/hard,4,1.68067
23:23:22.513,+58:47:29.29,medium/hard,4,1.13237
23:23:22.630,+58:51:18.56,medium/hard,8,1.05251
23:23:22.630,+58:51:18.56,soft/medium,8,1.11112
23:23:22.639,+58:47:26.34,soft/medium,8,1.08531
23:23:22.639,+58:47:34.21,soft/medium,8,1.78225
23:23:22.642,+58:46:15.49,medium/hard,8,1.08699
23:23:22.642,+58:46:23.36,medium/hard,8,1.17001
23:23:22.757,+58:51:13.64,soft/medium,4,1.24188
23:23:22.763,+58:48:51.94,soft/medium,4,1.06335
23:23:22.765,+58:47:54.87,medium/hard,4,1.44125
23:23:23.017,+58:48:36.20,medium/hard,4,1.0092
23:23:23.145,+58:47:42.08,soft/medium,8,1.19369
23:23:23.146,+58:47:26.34,soft/medium,8,1.06708
23:23:23.148,+58:46:11.55,medium/hard,8,1.0155
23:23:23.148,+58:46:31.23,medium/hard,8,1.06651
23:23:23.266,+58:50:46.09,soft/medium,4,1.05617
23:23:23.270,+58:48:48.01,medium/hard,4,1.05075
23:23:23.271,+58:48:02.74,medium/hard,4,1.06589
23:23:23.271,+58:48:16.52,medium/hard,4,1.048
23:23:23.272,+58:47:33.22,medium/hard,4,1.36961
23:23:23.528,+58:46:14.51,medium/hard,4,1.33984
23:23:23.645,+58:51:26.43,soft/medium,8,1.14236
23:23:23.654,+58:46:11.55,medium/hard,8,1.39942
23:23:23.778,+58:47:37.16,soft/medium,4,1.16324
23:23:23.779,+58:47:25.35,soft/medium,4,1.02058
23:23:23.780,+58:46:42.06,soft/medium,4,1.05506
23:23:24.030,+58:48:26.36,medium/hard,4,1.01652
23:23:24.033,+58:46:51.90,medium/hard,4,1.0418
23:23:24.160,+58:46:11.55,medium/hard,8,1.09487
23:23:24.279,+58:51:11.67,medium/hard,4,1.0604
23:23:24.414,+58:46:05.65,medium/hard,32,5.65795
23:23:24.533,+58:51:23.48,medium/hard,4,1.02935
23:23:24.533,+58:51:23.48,soft/medium,4,1.20071
23:23:24.539,+58:46:40.09,medium/hard,4,1.14829
23:23:24.666,+58:46:15.49,soft/medium,8,1.11784
23:23:24.787,+58:51:13.64,medium/hard,4,1.14522
23:23:24.791,+58:47:43.07,medium/hard,4,1.06644
23:23:24.791,+58:48:06.68,medium/hard,4,1.09374
23:23:24.792,+58:46:40.09,medium/hard,4,1.22293
23:23:25.040,+58:51:05.77,soft/medium,4,1.05785
23:23:25.171,+58:47:22.40,medium/hard,8,1.1365
23:23:25.297,+58:47:54.88,medium/hard,4,1.04486
23:23:25.298,+58:47:39.13,medium/hard,4,1.10394
23:23:25.674,+58:51:26.44,soft/medium,8,1.01083
23:23:25.678,+58:47:14.53,soft/medium,8,1.0475
23:23:25.679,+58:46:11.56,medium/hard,8,1.10183
23:23:25.679,+58:46:11.56,soft/medium,8,1.0287
23:23:25.802,+58:49:50.99,medium/hard,4,1.00506
23:23:25.802,+58:49:54.92,medium/hard,4,1.00244
23:23:25.804,+58:47:17.48,medium/hard,4,1.06322
23:23:25.804,+58:48:14.56,medium/hard,4,1.31555
23:23:25.928,+58:51:24.47,medium/hard,16,1.12596
23:23:26.057,+58:48:38.17,medium/hard,4,1.0049
23:23:26.182,+58:51:18.56,medium/hard,8,1.03435
23:23:26.310,+58:48:38.17,medium/hard,4,1.15598
23:23:26.310,+58:48:40.14,medium/hard,4,1.07241
23:23:26.311,+58:47:39.13,medium/hard,4,1.15216
23:23:26.563,+58:48:40.14,medium/hard,4,1.21799
23:23:26.564,+58:47:05.68,soft/medium,4,1.06711
23:23:26.691,+58:47:22.40,medium/hard,8,1.13572
23:23:26.817,+58:48:53.92,soft/medium,4,1.10149
23:23:26.817,+58:48:55.88,medium/hard,4,1.07222
23:23:26.817,+58:48:55.88,soft/medium,4,1.01964
23:23:26.944,+58:46:25.33,soft/medium,16,1.21722
23:23:27.070,+58:48:42.11,medium/hard,4,1.05549
23:23:27.070,+58:49:58.86,soft/medium,4,1.06229
23:23:27.070,+58:50:53.96,medium/hard,4,1.00428
23:23:27.196,+58:51:30.37,soft/medium,8,1.0227
23:23:27.197,+58:46:54.85,medium/hard,8,1.11935
23:23:27.197,+58:46:54.85,soft/medium,8,1.02474
23:23:27.323,+58:48:46.04,medium/hard,4,1.02174
23:23:27.324,+58:47:31.26,medium/hard,4,1.1356
23:23:27.577,+58:47:37.16,medium/hard,4,1.01747
23:23:27.704,+58:50:58.88,medium/hard,8,1.16935
23:23:27.830,+58:48:22.43,medium/hard,4,1.04445
23:23:27.831,+58:50:40.19,medium/hard,4,1.14506
23:23:28.209,+58:46:43.04,medium/hard,8,1.02521
23:23:28.337,+58:49:17.53,medium/hard,4,1.16216
23:23:28.590,+58:47:37.16,soft/medium,4,1.06493
23:23:28.590,+58:48:38.17,medium/hard,4,1.07859
23:23:28.591,+58:49:41.15,soft/medium,4,1.06279
23:23:28.842,+58:46:30.25,soft/medium,4,1.1972
23:23:28.843,+58:48:36.20,medium/hard,4,1.06097
23:23:28.845,+58:51:25.45,medium/hard,4,1.03061
23:23:29.096,+58:47:09.61,medium/hard,4,1.0628
23:23:29.098,+58:50:20.51,medium/hard,4,1.00835
23:23:29.222,+58:46:27.30,soft/medium,8,1.41453
23:23:29.222,+58:46:31.24,soft/medium,8,1.03542
23:23:29.222,+58:46:35.17,medium/hard,8,1.14063
23:23:29.350,+58:48:26.36,medium/hard,4,1.21756
23:23:29.350,+58:48:28.33,medium/hard,4,1.09052
23:23:29.351,+58:49:49.02,medium/hard,4,1.25587
23:23:29.352,+58:51:05.77,medium/hard,4,1.02288
23:23:29.603,+58:48:26.36,medium/hard,4,1.20691
23:23:29.603,+58:48:28.33,medium/hard,4,1.18354
23:23:29.603,+58:48:30.30,medium/hard,4,1.05214
23:23:29.604,+58:49:07.69,medium/hard,4,1.20155
23:23:29.730,+58:48:25.38,medium/hard,8,1.09864
23:23:29.733,+58:51:18.56,medium/hard,8,1.21806
23:23:29.856,+58:48:12.59,medium/hard,4,1.11533
23:23:29.857,+58:48:30.30,medium/hard,4,1.06163
23:23:29.857,+58:49:07.69,medium/hard,4,1.13769
23:23:29.858,+58:49:09.66,medium/hard,4,1.01288
23:23:29.858,+58:49:19.50,soft/medium,4,1.17671
23:23:29.858,+58:49:27.37,medium/hard,4,1.1222
23:23:30.109,+58:47:19.45,medium/hard,4,1.15242
23:23:30.110,+58:48:30.30,medium/hard,4,1.09782
23:23:30.111,+58:48:55.88,medium/hard,4,1.20616
23:23:30.111,+58:49:15.56,medium/hard,4,1.03446
23:23:30.114,+58:51:17.58,soft/medium,4,1.40065
23:23:30.234,+58:46:35.17,medium/hard,8,1.08654
23:23:30.237,+58:48:25.38,medium/hard,8,1.14195
23:23:30.237,+58:48:45.06,medium/hard,8,1.11967
23:23:30.238,+58:49:04.74,medium/hard,8,1.03783
23:23:30.239,+58:49:51.97,medium/hard,8,1.01247
23:23:30.240,+58:50:58.88,medium/hard,8,1.01672
23:23:30.365,+58:49:39.18,soft/medium,4,1.16087
23:23:30.615,+58:47:15.51,medium/hard,4,1.04311
23:23:30.615,+58:47:37.16,soft/medium,4,1.06558
23:23:30.618,+58:49:13.59,soft/medium,4,1.06278
23:23:30.621,+58:51:05.77,medium/hard,4,1.19429
23:23:30.740,+58:46:35.17,soft/medium,8,1.03334
23:23:30.741,+58:47:02.72,medium/hard,8,1.23154
23:23:30.741,+58:47:06.66,soft/medium,8,1.10287
23:23:30.872,+58:49:37.21,soft/medium,4,1.06275
23:23:30.872,+58:49:45.08,medium/hard,4,1.07677
23:23:31.122,+58:47:41.10,soft/medium,4,1.17837
23:23:31.122,+58:47:43.07,soft/medium,4,1.00269
23:23:31.123,+58:48:32.27,medium/hard,4,1.00275
23:23:31.124,+58:48:34.23,medium/hard,4,1.04798
23:23:31.124,+58:48:40.14,medium/hard,4,1.12426
23:23:31.124,+58:49:03.75,medium/hard,4,1.0726
23:23:31.125,+58:49:33.27,medium/hard,4,1.03303
23:23:31.125,+58:49:33.27,soft/medium,4,1.60138
23:23:31.127,+58:50:44.12,medium/hard,4,1.07027
23:23:31.375,+58:47:41.10,soft/medium,4,1.14684
23:23:31.375,+58:47:43.06,soft/medium,4,1.12232
23:23:31.375,+58:47:45.03,soft/medium,4,1.22695
23:23:31.381,+58:50:34.28,medium/hard,4,1.04171
23:23:31.628,+58:47:43.06,soft/medium,4,1.35422
23:23:31.629,+58:47:45.03,soft/medium,4,1.50475
23:23:31.629,+58:47:47.00,soft/medium,4,1.17807
23:23:31.630,+58:48:28.33,medium/hard,4,1.10514
23:23:31.632,+58:49:43.11,soft/medium,4,1.16035
23:23:31.635,+58:50:55.93,medium/hard,4,1.09836
23:23:31.753,+58:46:50.91,soft/medium,8,1.16565
23:23:31.755,+58:47:38.14,soft/medium,8,1.20799
23:23:31.755,+58:47:42.08,soft/medium,8,1.20227
23:23:31.762,+58:51:10.69,medium/hard,8,1.0363
23:23:31.882,+58:47:43.06,soft/medium,4,1.56963
23:23:31.882,+58:47:45.03,soft/medium,4,1.34938
23:23:31.884,+58:48:51.94,medium/hard,4,1.04993
23:23:31.886,+58:49:37.21,soft/medium,4,1.05718
23:23:31.886,+58:49:45.08,medium/hard,4,1.0527
23:23:32.135,+58:47:45.03,soft/medium,4,1.04246
23:23:32.141,+58:50:26.41,medium/hard,4,1.09868
23:23:32.260,+58:47:10.59,soft/medium,8,1.03399
23:23:32.261,+58:47:34.21,soft/medium,8,1.0281
23:23:32.261,+58:47:38.14,soft/medium,8,1.30037
23:23:32.262,+58:47:42.08,soft/medium,8,1.44058
23:23:32.264,+58:48:56.86,medium/hard,8,1.32772
23:23:32.264,+58:48:56.86,soft/medium,8,1.03178
23:23:32.265,+58:49:12.61,medium/hard,8,1.37068
23:23:32.388,+58:47:43.06,soft/medium,4,1.21766
23:23:32.388,+58:47:45.03,soft/medium,4,1.19581
23:23:32.388,+58:47:47.00,soft/medium,4,1.01209
23:23:32.392,+58:49:27.37,medium/hard,4,1.07264
23:23:32.641,+58:47:43.06,soft/medium,4,1.18684
23:23:32.641,+58:47:45.03,soft/medium,4,1.1632
23:23:32.642,+58:47:47.00,soft/medium,4,1.05007
23:23:32.644,+58:48:55.88,medium/hard,4,1.02869
23:23:32.646,+58:49:21.46,medium/hard,4,1.04842
23:23:32.649,+58:50:51.99,soft/medium,4,1.17138
23:23:32.767,+58:47:30.27,soft/medium,8,1.06536
23:23:32.768,+58:47:38.14,soft/medium,8,1.10951
23:23:32.768,+58:47:42.08,soft/medium,8,1.07351
23:23:32.771,+58:48:56.86,medium/hard,8,1.20291
23:23:32.771,+58:48:56.86,soft/medium,8,1.00843
23:23:32.772,+58:49:16.54,medium/hard,8,1.20271
23:23:32.774,+58:49:55.90,medium/hard,8,1.23842
23:23:32.777,+58:51:14.62,soft/medium,8,1.17848
23:23:32.895,+58:47:43.06,soft/medium,4,1.21945
23:23:32.895,+58:47:45.03,soft/medium,4,1.2429
23:23:32.895,+58:47:47.00,soft/medium,4,1.1341
23:23:32.896,+58:48:14.55,medium/hard,4,1.04473
23:23:32.898,+58:48:55.88,medium/hard,4,1.02811
23:23:32.898,+58:48:55.88,soft/medium,4,1.18362
23:23:32.900,+58:49:49.01,soft/medium,4,1.24114
23:23:32.901,+58:50:02.79,medium/hard,4,1.05257
23:23:32.903,+58:50:50.02,soft/medium,4,1.19962
23:23:32.903,+58:50:59.86,medium/hard,4,1.03426
23:23:32.903,+58:50:59.86,soft/medium,4,1.05686
23:23:33.021,+58:47:28.30,soft/medium,16,1.05237
23:23:33.021,+58:47:36.17,soft/medium,16,1.20315
23:23:33.148,+58:47:41.09,medium/hard,4,1.01484
23:23:33.148,+58:47:43.06,soft/medium,4,1.14722
23:23:33.148,+58:47:45.03,soft/medium,4,1.28703
23:23:33.148,+58:47:47.00,soft/medium,4,1.11603
23:23:33.151,+58:48:44.07,medium/hard,4,1.04749
23:23:33.151,+58:48:57.84,medium/hard,4,1.2714
23:23:33.151,+58:48:57.84,soft/medium,4,1.01713
23:23:33.153,+58:49:29.33,medium/hard,4,1.00146
23:23:33.153,+58:49:41.14,medium/hard,4,1.00178
23:23:33.153,+58:49:43.11,medium/hard,4,1.07242
23:23:33.156,+58:50:40.18,medium/hard,4,1.43429
23:23:33.156,+58:50:42.15,soft/medium,4,1.05716
23:23:33.157,+58:50:51.99,medium/hard,4,1.11842
23:23:33.274,+58:47:38.14,soft/medium,8,1.06253
23:23:33.274,+58:47:42.08,soft/medium,8,1.21432
23:23:33.278,+58:48:56.86,medium/hard,8,1.19478
23:23:33.283,+58:50:39.20,medium/hard,8,1.11519
23:23:33.285,+58:51:22.49,medium/hard,8,1.03841
23:23:33.400,+58:47:17.48,soft/medium,4,1.10397
23:23:33.401,+58:47:43.06,soft/medium,4,1.21871
23:23:33.401,+58:47:45.03,soft/medium,4,1.25912
23:23:33.401,+58:47:47.00,soft/medium,4,1.08871
23:23:33.402,+58:48:06.68,medium/hard,4,1.34398
23:23:33.403,+58:48:12.58,medium/hard,4,1.03636
23:23:33.405,+58:49:09.65,medium/hard,4,1.43826
23:23:33.407,+58:49:37.20,soft/medium,4,1.16148
23:23:33.410,+58:50:48.05,medium/hard,4,1.19927
23:23:33.654,+58:47:39.12,soft/medium,4,1.05128
23:23:33.654,+58:47:41.09,soft/medium,4,1.19779
23:23:33.654,+58:47:43.06,soft/medium,4,1.17929
23:23:33.654,+58:47:45.03,soft/medium,4,1.10161
23:23:33.658,+58:48:49.97,medium/hard,4,1.09651
23:23:33.658,+58:48:59.81,soft/medium,4,1.04174
23:23:33.658,+58:49:03.75,soft/medium,4,1.17035
23:23:33.662,+58:50:14.60,medium/hard,4,1.15038
23:23:33.663,+58:50:42.15,soft/medium,4,1.31015
23:23:33.781,+58:47:38.14,soft/medium,8,1.17553
23:23:33.781,+58:47:42.07,soft/medium,8,1.26535
23:23:33.785,+58:49:00.79,soft/medium,8,1.19193
23:23:33.792,+58:51:10.68,medium/hard,8,1.30766
23:23:33.792,+58:51:10.68,soft/medium,8,1.24819
23:23:33.907,+58:47:35.19,soft/medium,4,1.03036
23:23:33.907,+58:47:37.15,soft/medium,4,1.16383
23:23:33.907,+58:47:39.12,soft/medium,4,1.28968
23:23:33.907,+58:47:41.09,soft/medium,4,1.25385
23:23:33.908,+58:47:43.06,soft/medium,4,1.09936
23:23:33.909,+58:48:08.64,medium/hard,4,1.00863
23:23:33.916,+58:50:22.47,soft/medium,4,1.06381
23:23:34.033,+58:47:28.30,soft/medium,16,1.05347
23:23:34.034,+58:47:36.17,soft/medium,16,1.15714
23:23:34.160,+58:47:35.19,soft/medium,4,1.17004
23:23:34.161,+58:47:37.15,soft/medium,4,1.27516
23:23:34.161,+58:47:39.12,soft/medium,4,1.38321
23:23:34.161,+58:47:41.09,soft/medium,4,1.28613
23:23:34.164,+58:48:46.03,medium/hard,4,1.21598
23:23:34.170,+58:50:38.21,soft/medium,4,1.05704
23:23:34.287,+58:47:34.20,soft/medium,8,1.24105
23:23:34.287,+58:47:38.14,soft/medium,8,1.12365
23:23:34.287,+58:47:42.07,soft/medium,8,1.03338
23:23:34.298,+58:50:54.94,soft/medium,8,1.00934
23:23:34.299,+58:51:14.62,medium/hard,8,1.17558
23:23:34.299,+58:51:14.62,soft/medium,8,1.13998
23:23:34.414,+58:47:33.22,soft/medium,4,1.13228
23:23:34.414,+58:47:35.18,soft/medium,4,1.37849
23:23:34.414,+58:47:37.15,soft/medium,4,1.32687
23:23:34.414,+58:47:39.12,soft/medium,4,1.28493
23:23:34.415,+58:47:52.90,soft/medium,4,1.05279
23:23:34.423,+58:50:22.46,medium/hard,4,1.14043
23:23:34.544,+58:48:43.08,soft/medium,32,5.68405
23:23:34.663,+58:46:36.14,medium/hard,4,1.33941
