23:23:48.485,+58:49:20.38,soft/medium,8,4.94411
23:23:48.486,+58:49:28.25,soft/medium,8,4.72758
23:23:48.494,+58:50:15.48,medium/hard,8,4.63957
23:23:48.496,+58:50:23.35,soft/medium,8,5.05846
23:23:48.496,+58:50:27.29,medium/hard,8,6.30388
23:23:48.729,+58:48:27.24,medium/hard,32,5.08479
23:23:48.867,+58:49:33.17,medium/hard,4,4.86768
23:23:48.868,+58:49:39.07,soft/medium,4,5.23619
23:23:48.982,+58:48:25.27,medium/hard,8,6.02036
23:23:48.982,+58:48:25.27,soft/medium,8,5.21607
23:23:48.990,+58:49:12.50,medium/hard,8,4.55835
23:23:49.117,+58:49:09.55,soft/medium,4,5.21212
23:23:49.233,+58:48:07.55,soft/medium,16,4.89813
23:23:49.238,+58:48:39.04,medium/hard,16,7.57446
23:23:49.239,+58:48:46.91,medium/hard,16,7.07846
23:23:49.494,+58:48:56.75,medium/hard,8,5.44687
23:23:49.499,+58:49:24.30,medium/hard,8,6.03358
23:23:49.635,+58:50:12.52,medium/hard,4,4.8071
23:23:50.004,+58:49:12.49,soft/medium,8,4.97194
23:23:50.006,+58:49:20.36,soft/medium,8,4.99497
23:23:50.008,+58:49:32.17,soft/medium,8,5.09563
23:23:50.254,+58:48:54.78,medium/hard,16,5.14758
23:23:50.260,+58:49:26.26,soft/medium,16,4.94881
23:23:50.510,+58:49:08.55,medium/hard,8,5.30507
23:23:50.515,+58:49:36.10,medium/hard,8,4.98264
23:23:50.898,+58:49:48.89,soft/medium,4,5.04001
23:23:50.898,+58:49:50.86,medium/hard,4,5.13697
23:23:50.898,+58:49:50.86,soft/medium,4,5.42684
23:23:51.268,+58:48:54.76,medium/hard,16,5.29006
23:23:51.274,+58:49:26.25,medium/hard,16,5.0942
23:23:52.171,+58:50:18.39,medium/hard,4,4.83912
23:23:52.289,+58:49:34.11,soft/medium,16,5.52397
RA,DEC,RatioType,BinSize,Quality
